file,adults,life_stage
l_archippus2089641.jpg,1,-
,,
l_archippus20915421.jpg,1,-
,,
l_archippus21427293.jpg,1,-
,,
l_archippus21697710.jpg,1,-
,,
l_archippus21910209.jpg,1,-
,,
l_archippus22194557.jpg,1,-
,,
l_archippus22489032.jpg,1,-
,,
l_archippus22602829.jpg,1,-
,,
l_archippus2283716.jpg,1,-
,,
l_archippus2283809.jpg,1,-
,,
l_archippus22999354.jpg,1,-
,,
l_archippus23024984.jpg,1,-
,,
l_archippus2319641.jpg,1,-
,,
l_archippus23266201.jpg,1,-
,,
l_archippus23485196.jpg,1,-
,,
l_archippus23505271.jpg,1,-
,,
l_archippus23629424.jpg,1,-
,,
l_archippus23699849.jpg,0,L
,,
l_archippus2389566.jpg,0,L
,,
l_archippus23960183.jpg,1,-
,,
l_archippus24230615.jpg,1,-
,,
l_archippus24341459.jpg,0,L
,,
l_archippus24679214.jpg,1,-
,,
l_archippus24952911.jpg,1,-
,,
l_archippus2512422.jpg,1,-
,,
l_archippus25188277.jpg,1,-
,,
l_archippus25217651.jpg,1,-
,,
l_archippus25268719.jpg,1,-
,,
l_archippus25343524.jpg,1,-
,,
l_archippus25343542.jpg,1,-
,,
l_archippus25343547.jpg,1,-
,,
l_archippus25407674.jpg,1,-
,,
l_archippus25452669.jpg,1,-
,,
l_archippus25580730.jpg,1,-
,,
l_archippus2560388.jpg,1,-
,,
l_archippus2560402.jpg,1,-
,,
l_archippus2560410.jpg,1,-
,,
l_archippus2560414.jpg,1,-
,,
l_archippus2560418.jpg,1,-
,,
l_archippus2560421.jpg,1,-
,,
l_archippus2560429.jpg,1,-
,,
l_archippus25660803.jpg,1,-
,,
l_archippus25678190.jpg,1,-
,,
